"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E","block","B_ET","cred2.5_ET","cred97.5_ET","B_ET.pred","cred2.5_ET.pred","cred97.5_ET.pred","B_ET.rep","cred2.5_ET.rep","cred97.5_ET.rep","B_E.model","cred2.5_E.model","cred97.5_E.model","B_T.pred","cred2.5_T.pred","cred97.5_T.pred","B_T.ratio","cred2.5_T.ratio","cred97.5_T.ratio"
2016-12-12,2016,12,12,"December",2017,0.348253033195368,0.0965528593308,0.150534389166667,0,0.108335208333333,72.5437458333333,76.3514833333333,7936.09595783,0.165823473652649,0.0835543751470788,0.123937466528511,0.456885409027778,2.08820120291667,0.71045,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,112.014,"Winter",0.524098703808115,0.0232909020640958,0.924819341704277,1,0.985729274376388,51.6059839956991,853.795210017466,1.91948167049913,1.91948167049913,41.2732573966077,6.32236455577971,4.70685826241849,72543.7458333333,0.282610308680556,6.2431037572964,0,0,0.524098703808115,73,0.348253033195368,0.348253033195368,0.348253033195368,0.191081445431286,0.0528733836315644,0.573446786418227,0.189738636696013,-0.71246012346256,1.12360741074107,0.0257969645431351,0.000158630540504633,0.0889479486556476,0.165284480888151,0.0239384714175371,0.549559580789633,0.474610312425987,0.0687387305657944,1.57804678898901
2016-12-13,2016,12,13,"December",2017,0.361480544688263,0.09747746683146,0.210408378541667,0,0.374055,72.6726885416667,67.8497291666667,14225.93864,0.164317097818674,0.0831951105713717,0.123991131928459,0.459565620138889,2.481800306875,0.723775,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,112.014,"Winter",0.0855973185058061,0.0225880501629692,0.92556313058281,1,0.985053424812346,51.6977109290987,42.9490544211349,14.9580122737093,14.9580122737093,41.7253106146683,6.32359044736139,4.26407230663324,72672.6885416667,0.416810310069445,6.30405983514915,0,0,0.0855973185058061,74,0.361480544688263,0.361480544688263,0.361480544688263,0.198158925825271,0.0443622112244611,0.597181875240436,0.197392870833435,-0.719025597873625,1.12554750577549,0.0162487465295243,7.83427517870785e-05,0.0471761919387844,0.181910179295746,0.0243166633760145,0.582837938288944,0.503236431306763,0.0672696324417265,1.61236322909599
2016-12-14,2016,12,14,"December",2017,0.401466067043615,0.187663766157702,0.237123635416667,0.254,2.98285375,72.915209375,71.4274979166667,13880.6771518,0.163932045189744,0.0828966009201654,0.124127808226275,0.512299470833333,2.66687157416667,0.7371,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,112.268,"Winter",2.3818350001989e-05,2.37773266266226e-05,0.919878336731795,1,0.986400624837121,51.8702347779826,-134.759973808332,NA,24252.0692513717,41.8424558796667,6.34775302591592,5.41100874423492,72915.209375,1.74757661041667,6.93764413958189,0.0782988980368066,0,0.0783227163868086,75,0.401466067043615,0.401466067043615,0.401466067043615,0.362532231449616,0.0521643343014549,0.884103262664227,0.361561435717369,-0.614155837042295,1.32812477241306,0.00373055942667758,0.00290172545760051,0.00635497280827583,0.358801672022939,0.0470937757917497,0.880465643653342,0.893728515251972,0.117304498829869,2.19312593499388
2016-12-15,2016,12,15,"December",2017,0.463991836183707,0.14737175369442,0.43957820625,0,4.40768666666667,72.818846875,48.6873833333333,11437.08722,0.165641788006998,0.0828288811397264,0.124236045485674,0.557438741666667,3.10141480229167,0.750425,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,112.268,"Winter",8.63378783802208e-05,8.61196314868421e-05,0.913946730393644,1,0.988214747405552,51.8016846696906,-105.089893966953,NA,16307.6245332033,41.3272598977716,6.36850067021871,4.07768660921847,72818.846875,2.48256270416667,7.311190846067,0,0,8.63378783802208e-05,76,0.463991836183707,0.463991836183707,0.463991836183707,0.399848860152918,0.0420057052245781,0.991780279115845,0.397540309789318,-0.602599200966018,1.39765986530036,0.00385013875173171,0.00300455209344644,0.00652843247633529,0.395998721401186,0.0368091965356323,0.988038941300498,0.853460536414265,0.0793315607412078,2.12943173618535
2016-12-16,2016,12,16,"December",2017,1.86866370344918,0.08166259826532,0.0832981410416667,19.559,2.17413666666667,71.847991875,91.1070282051282,1961.16438,0.176979288154508,0.0833355730305097,0.124590870947092,0.582165824305556,6.5014916,0.76375,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,131.827,"Winter",-5.42933247395878e-05,-5.29975949942332e-05,0.909077048993637,1,0.992271746977108,51.1110403278992,-20.0458714078137,NA,1562.76139692742,38.2077040875357,6.37989156598875,6.51627091338022,71847.991875,1.37815124548611,6.75634576252766,6.20841053496978,0,6.20835624164504,77,1.86866370344918,1.86866370344918,1.86866370344918,1.29488173358097,0.315696041574176,2.39842045054764,1.29263016345004,-0.195505124826954,2.7083952578466,0.295925757045744,0.229898789179744,0.505069429343354,0.998955976535225,0.0205351527845026,2.12388238673692,0.534583068473665,0.0109892179885545,1.13657817766603
2016-12-17,2016,12,17,"December",2017,1.27705244626552,0,0.0427649508333333,0.615,-7.31276,71.481299375,92.399769047619,4827.7427141,0.214275559652174,0.087764036262599,0.125547849808481,0.611376303472222,4.628665103125,0.777075,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,132.442,"Winter",0.000329354551773558,0.000327722515255499,0.936713899133902,1,0.99754235372064,50.8501835570093,-58.5277435340994,NA,6146.14638783964,30.6074037741072,6.39337104118515,3.26839364152676,71481.299375,-3.35069184826389,4.77905529680144,0.198000606314341,0.00559387750911917,0.203923838375234,78,1.27705244626552,1.27705244626552,1.27705244626552,0.316449270598064,0.247183797074879,0.535916520757339,0.314868061157714,-0.540826275873892,1.22163710526749,0.316449270598064,0.247183797074879,0.535916520757339,0,0,0,0,0,0
2016-12-18,2016,12,18,"December",2017,0.691242433013054,0,0.101809059791667,0,-9.56274145833334,72.6577372916667,68.3575083333333,14676.48488843,0.213495447764421,0.0919898483317733,0.125824713139264,0.632504847916667,1.36224800125,0.7904,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,132.442,"Winter",1.2297035807835e-05,1.22954097104799e-05,0.960257705982895,1,0.997574074669395,51.6870749471908,-664.822382396457,NA,232398.710195899,30.7352855155398,6.40313673254995,2.02882987094775,72657.7372916667,-4.46511830520834,4.39570562931572,0,0.00257941741683508,0.00259171445264292,79,0.691242433013054,0.691242433013054,0.691242433013054,0.0122188916811046,0.0100716923867644,0.0190213490545584,0.00911131309665717,-0.869773105246078,0.875691734350486,0.0122188916811046,0.0100716923867644,0.0190213490545584,0,0,0,0,0,0
2016-12-19,2016,12,19,"December",2017,0.511202164704054,0,0.370627824583333,0,-2.81017354166667,73.3114514583333,29.4277020833333,14654.616141,0.207906250753412,0.094075796253267,0.126641517542091,0.559865350694445,2.18254534333333,0.7487875,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,132.442,"Winter",4.89974750504592e-05,4.8973125990759e-05,0.94469612210009,1,0.996809013454476,52.1521124557345,-291.325100575828,NA,63725.3021482832,31.6837276573893,6.36961772615861,1.46416026794436,73311.4514583333,-1.12515409548611,5.63443081324274,0,0.00728144364726491,0.00733044112231537,80,0.511202164704054,0.511202164704054,0.511202164704054,0.00732536731819468,0.00730551931273114,0.00733473250997143,0.00870239908938111,-0.86147182185309,0.883980824290496,0.00732536731819468,0.00730551931273114,0.00733473250997143,0,0,0,0,0,0
2016-12-20,2016,12,20,"December",2017,0.324136709246117,0.1408125463542,0.587864724166667,0,2.653080625,73.3884802083333,21.3543291666667,13717.746593,0.199917228783156,0.094453035123586,0.12800219684336,0.503873579861111,2.40657999666667,0.707175,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,132.442,"Winter",9.21087440920043e-05,9.20141039915513e-05,0.926956014245678,1,0.995561394636149,52.2069089705001,-161.856403220968,NA,32226.0200501577,33.1457205194024,6.343886815899,1.58029615990347,73388.4802083333,1.57847710243056,6.85412989736202,0,0,9.21087440920043e-05,81,0.324136709246117,0.324136709246117,0.324136709246117,0.284682278964602,0.0354620906715038,0.767830376717543,0.286867688678367,-0.660116356389974,1.24396356622563,8.17325488905373e-05,3.26640240368358e-05,0.000100042799880218,0.284600546415712,0.0353788149903124,0.767730262687059,0.878026271932114,0.109147819364851,2.36853846166533
2016-12-21,2016,12,21,"December",2017,0.435246168847511,0.198105291141858,0.623389293541667,0,4.478475,73.10793375,27.2973625,14483.9123096,0.194523221426566,0.0943308755990243,0.129036367320983,0.497416320833333,2.02750621875,0.6655625,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,132.442,"Winter",4.24115700645066e-05,4.23869777726932e-05,0.917341090632559,1,0.994740320944884,52.0073345499558,-250.23423020898,NA,58966.66729945,34.211580199696,6.34092532150432,2.29757794796327,73107.93375,2.48794566041667,7.31399101364203,0,0,4.24115700645066e-05,82,0.435246168847511,0.435246168847511,0.435246168847511,0.373855700675492,0.050423052426444,0.916942541266811,0.37420476986284,-0.602820785058073,1.36157623320851,3.74358601297643e-05,1.15771510245637e-05,4.60901822179091e-05,0.373818264815363,0.0503943905398325,0.916905879951557,0.858866295837127,0.115783651061816,2.10663745158156
2016-12-22,2016,12,22,"December",2017,0.561020761705106,0,0.04240191125,44.837,-2.06667922916667,72.7352627083333,92.8987361702128,1610.092572,0.193108773947032,0.0943075204560927,0.129951011780317,0.506157204166667,1.62298909244,0.62395,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,177.279,"Winter",5.76414064254564e-06,5.76290205875216e-06,0.93470068286641,1,0.994610029984978,51.7422247794169,-546.903349324211,NA,160533.851022015,34.5025169876927,6.344934448185,4.88394529646617,72735.2627083333,-0.780261012500001,5.77847155812877,12.0163237121763,0.00116144509246362,12.0174909214094,83,0.561020761705106,0.561020761705106,0.561020761705106,0.556264576814606,0.432270307281498,0.949423240187111,0.556615690942187,-0.310516791777573,1.5189427409773,0.556264576814606,0.432270307281498,0.949423240187111,0,0,0,0,0,0
2016-12-23,2016,12,23,"December",2017,0.755605272413788,0,0.193559379791667,2.967,-3.2556444375,72.4791289583333,99.9032,3782.77845613,0.193965777775078,0.09460919568216,0.13085605552987,0.557452336111111,2.3717556259275,0.5823375,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,180.246,"Winter",2.04567072420776e-05,2.04422527458184e-05,0.935512314591036,1,0.995227533390171,51.5600170087618,-240.937091738564,NA,48545.0101326294,34.3256526611156,6.36850692775027,4.80842437014853,72479.1289583333,-1.34909605069444,5.54261628533764,0.749495218827379,0.00139305904428819,0.75090873457891,84,0.755605272413788,0.755605272413788,0.755605272413788,0.554010728515886,0.430526837965616,0.945664342133837,0.553667652110398,-0.306838163921325,1.52073332209397,0.554010728515886,0.430526837965616,0.945664342133837,0,0,0,0,0,0
2016-12-24,2016,12,24,"December",2017,0.45663317421872,0,0.0786948979166667,10.414,-3.39496160416667,72.05608375,87.6567720930233,3994.3418996,0.195486424747843,0.0950563947521417,0.131758085417284,0.606441431944445,1.99560404639458,0.540725,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,190.66,"Winter",1.7245342005712e-05,1.72381802543392e-05,0.930532261678359,1,0.995804438592999,51.2590721926385,-342.476961363148,NA,81876.380374352,34.0162517675958,6.39109202570891,4.17533676277353,72056.08375,-1.39426008611111,5.52426087462865,2.46704723855476,0.00215353473271784,2.46921801862949,85,0.45663317421872,0.45663317421872,0.45663317421872,0.145858268286844,0.11373710803361,0.247768228121344,0.146904626234861,-0.725260136450895,1.0305153243269,0.145858268286844,0.11373710803361,0.247768228121344,0,0,0,0,0,0
2016-12-25,2016,12,25,"December",2017,0.306567707111986,0,0.0130763995833333,6.604,-12.9696080833333,71.7036654166667,94.3650125,4724.54896151,0.196938659475762,0.0954835303185847,0.132651687308948,0.633463228472222,2.10116338725201,0.4991125,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.264,"Winter",4.51729910580805e-05,4.51486208217846e-05,0.960057265647481,1,0.996150062813016,51.0083697418501,-274.911657118987,NA,62481.1077440574,33.7259329750856,6.40358001250003,2.13313434440546,71703.6654166667,-6.16807242743054,3.86252693208626,1.45851682697248,0.00290698910993594,1.46146898907348,86,0.306567707111986,0.306567707111986,0.306567707111986,0.171701543293568,0.133964092872003,0.291473384213817,0.171578056752717,-0.685803297471679,1.05621523792128,0.171701543293568,0.133964092872003,0.291473384213817,0,0,0,0,0,0
2016-12-26,2016,12,26,"December",2017,1.77466642006462,0,0.113772760416667,0.254,-7.78145810416667,72.7953954166667,73.7931958333333,14686.36785,0.197645317163756,0.095758581929198,0.133493844561729,0.65308471875,2.02279461894737,0.4575,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.518,"Winter",3.4903502812842e-05,3.48873039466968e-05,0.955619089303222,1,0.996341488045718,51.7850018313629,-306.548833302834,NA,72334.7323226411,33.5864487646834,6.41266151823484,2.51725352334952,72795.3954166667,-3.56418669270833,4.70339852282381,0.0519360428143822,0.00353769787294024,0.0555086441901353,87,1.77466642006462,1.77466642006462,1.77466642006462,0.0659314982590906,0.051979987347147,0.110225803988681,0.0665092531434455,-0.794887263848744,0.947820009296466,0.0659314982590906,0.051979987347147,0.110225803988681,0,0,0,0,0,0
2016-12-27,2016,12,27,"December",2017,1.85680310498119,0.17728043151384,0.191650315833333,0,0.881882708333333,73.1683597916667,71.5186041666667,14576.16712,0.197655180036285,0.095774036094268,0.13427839756941,0.669247098611111,1.68161673020833,0.4575,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.518,"Winter",3.90365322593187e-05,3.89901978074991e-05,0.930149100487445,1,0.996430705793545,52.0503202726167,-98.6674294075296,NA,28261.1888580202,33.58451013693,6.42015058968022,4.6625852227555,73168.3597916667,0.775564903472222,6.46960775379315,0,0,3.90365322593187e-05,88,1.85680310498119,1.85680310498119,1.85680310498119,1.44237561888283,0.0510951203906766,2.46021149381451,1.43806478269387,-0.314199270030584,2.77821393233238,0.00234448930709151,0.00182702186534649,0.00398729235543653,1.44003112957574,0.0480201933490922,2.45788340708021,0.775543258039911,0.0258617584278429,1.3237178462738
2016-12-28,2016,12,28,"December",2017,0.929879697712609,0.0770230670166,0.256878670625,0,0.100118541666667,73.1161660416667,59.4649229166667,10669.941971,0.19765080322875,0.0959061568087263,0.134938649811847,0.683186210416667,2.45461676916667,0.4575,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.518,"Winter",1.30405957164677,0.0498117176491027,0.932144833290605,1,0.996502958587303,52.0131908165039,1118.5096478269,1.33382328101419,1.33382328101419,33.5853704064008,6.42661569508981,3.66366377932468,73116.1660416667,0.391652376041667,6.29259267424855,0,0,1.30405957164677,89,0.929879697712609,0.929879697712609,0.929879697712609,0.483014867547684,0.0967240100736164,1.30323164222624,0.486142217271232,-0.539765658470018,1.62973826437657,0.0687035865943919,0.0208788633726217,0.201217134340015,0.414311280953292,0.021189228801753,1.24429848960237,0.445553636639715,0.0227870646642528,1.3381284618464
2016-12-29,2016,12,29,"December",2017,0.395767565759729,0.14091137046,0.298486875208333,0,0.243581875,73.4464227083333,52.6613458333333,10722.1531708,0.195982798843823,0.0959276801701553,0.13555783689019,0.688430182638889,1.69357172604167,0.4575,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.518,"Winter",0.749967571805585,0.0542162163493593,0.935863863482499,1,0.996356592518733,52.248127957655,736.821800999296,2.64293001777758,2.64293001777758,33.9164601674833,6.42904939562895,3.27841869471139,73446.4227083333,0.466006028819445,6.32653706190118,0,0,0.749967571805585,90,0.395767565759729,0.395767565759729,0.395767565759729,0.380427520414125,0.104307037461375,0.883474531676786,0.38080198711117,-0.558681681981177,1.34954859761081,0.0563284023584214,0.0194124198308338,0.175444699776555,0.324099118055703,0.0393615600648924,0.832600749251278,0.818912781378514,0.0994562553132231,2.10376195849447
2016-12-30,2016,12,30,"December",2017,0.387140454126221,0.1911587691924,0.418416926875,0,1.664705,72.6828710416667,40.61304375,12905.00812,0.194273329596984,0.095783114510997,0.136169427719856,0.686345129861111,1.7017389199375,0.4575,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.518,"Winter",3.44112729887182e-05,3.43934065630141e-05,0.921345357269142,1,0.996157136139667,51.704954529853,-234.843295709498,NA,65956.5790641471,34.2626229066746,6.42808163566849,2.80092079635921,72682.8710416667,1.17552506493056,6.65869664415529,0,0,3.44112729887182e-05,91,0.387140454126221,0.387140454126221,0.387140454126221,0.338148116779117,0.0550520766607423,0.853718810296772,0.336784781983527,-0.60520282007225,1.30666794291888,3.05898797329766e-05,1.29578238746458e-05,3.73791719508226e-05,0.338117526899384,0.0550268231148632,0.853686442761857,0.873371726709672,0.142136587712228,2.20510781981861
2016-12-31,2016,12,31,"December",2017,0.551756738275691,0,0.0602199482978723,0,-1.82746787234043,72.0022829787234,89.4925413043478,4320.888774,0.192502549361534,0.0955521398302553,0.136694565244911,0.675511963829787,2.37846781017021,0.4575,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,197.518,"Winter",1.84114223020196e-05,1.84000940708757e-05,0.924465589913835,1,0.995885027185907,51.2207995378485,-280.166191836,NA,56246.3730174431,34.6287313582883,6.42305558680786,4.78867062963419,72002.2829787234,-0.575977954255322,5.86531803324516,0,0.00204861695391361,0.00206702837621563,92,0.551756738275691,0.551756738275691,0.551756738275691,0.00206494620900717,0.00205500727473833,0.00206861052233608,0.00164738299748795,-0.871851925624559,0.873328085645062,0.00206494620900717,0.00205500727473833,0.00206861052233608,0,0,0,0,0,0
2017-01-01,2017,1,1,"January",2017,0.339415354480869,0,0.023826214893617,7.874,-2.93915893617021,72.2137029166667,95.4064680851064,7036.6346847,0.19133438205424,0.0953386055041827,0.137183955913651,0.6965370875,3.0909647625,0.587,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,205.392,"Winter",4.73927731280059e-05,4.73217626089034e-05,0.93099466226077,1,0.995867156364862,51.3711989114752,-149.823199964544,NA,23240.5821889517,34.8745632980974,6.43281337408608,4.70157719193766,72213.7029166667,-1.12131092433511,5.63601817715045,2.00275801916807,0.00231065932634282,2.00511607126755,93,0.339415354480869,0.339415354480869,0.339415354480869,0.0940979411589113,0.0735987327327481,0.159126035149015,0.0960830660974261,-0.764429563686202,0.972750125289837,0.0940979411589113,0.0735987327327481,0.159126035149015,0,0,0,0,0,0
2017-01-02,2017,1,2,"January",2017,0.586824989005911,0,0.0578073395833333,0,-4.411920625,72.6224710416667,87.6444854166667,7519.4275736,0.191418848671005,0.095237242816393,0.137619983556215,0.711049088194444,2.77916683958333,0.57735,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,205.392,"Winter",5.48805744162078e-05,5.48168337008722e-05,0.941395587516696,1,0.995961572927394,51.6619873326462,-173.967267612697,NA,29976.6377579725,34.856670935745,6.43955606499148,3.86807085704257,72622.4710416667,-1.85043576840278,5.34186159249925,0,0.00327672827237309,0.0033316088467893,94,0.586824989005911,0.586824989005911,0.586824989005911,0.0935715101773417,0.0734047188060076,0.157547819607212,0.0920937332456972,-0.771663788644233,0.975374612606383,0.0935715101773417,0.0734047188060076,0.157547819607212,0,0,0,0,0,0
2017-01-03,2017,1,3,"January",2017,0.531921870366311,0,0.109821333333333,0,-4.01453104166667,72.9909008333333,77.5268354166666,11485.905400204,0.191948731717473,0.0952309081504813,0.138041430708513,0.743427021527778,2.06890948833333,0.5677,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,205.392,"Winter",2.53253032504962e-05,2.53134029130812e-05,0.944774433580756,1,0.996197903671627,51.9240799736296,-320.4095777568,NA,73906.3287972999,34.744844571452,6.45462233563905,3.52536562926022,72990.9008333333,-1.63555201006945,5.42710559641271,0,0.0031476222899076,0.0031729475931581,95,0.531921870366311,0.531921870366311,0.531921870366311,0.00317012197449994,0.00315700518886797,0.00317512642632674,0.00318058977773412,-0.870868228910653,0.870621573713731,0.00317012197449994,0.00315700518886797,0.00317512642632674,0,0,0,0,0,0
2017-01-04,2017,1,4,"January",2017,0.214346247812891,0,0.096284815,0,-2.00193104166667,72.7001179166667,82.8447104166667,7982.439678,0.192384113136636,0.0952355548410397,0.138399837536851,0.76731765625,3.98617955375,0.55805,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,205.392,"Winter",0.000108915433676513,0.000108606167719592,0.934025955018569,1,0.996363650115241,51.7172235675902,-100.739969477941,NA,12169.4077974898,34.6534973720664,6.46575925001072,4.37625457971964,72700.1179166667,-0.617306692708335,5.8476553092493,0,0.00469221400273918,0.00480112943641569,96,0.214346247812891,0.214346247812891,0.214346247812891,0.00478871073698941,0.00473420582862981,0.00481005374736847,0.00601233618772584,-0.868819681790696,0.877344588735013,0.00478871073698941,0.00473420582862981,0.00481005374736847,0,0,0,0,0,0
2017-01-05,2017,1,5,"January",2017,0.0177623257450036,0,0.00138745433333333,11.605,-1.26838895833333,72.0934904166667,99.7413479166667,2219.572611,0.192578383327021,0.0952565858328563,0.13879896684333,0.78439573125,6.428312825,0.5484,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,216.997,"Winter",0.000167400615351267,0.000165737397445133,0.923733221597873,1,0.996463225349403,51.285682451306,-45.3210146359412,NA,3449.12755336068,34.6128924172772,6.47373082811015,5.56113033255993,72093.4904166667,-0.241996613541665,6.00979510483154,2.78311082088283,0.00230732600777541,2.78558554750596,97,0.0177623257450036,0.0177623257450036,0.0177623257450036,0.128830919677895,0.100581405516427,0.218466513324985,0.127006811993741,-0.737404302041278,1.00660425848477,0.128830919677895,0.100581405516427,0.218466513324985,0,0,0,0,0,0
2017-01-06,2017,1,6,"January",2017,0.701344199756874,0,0.0285968104166667,0,-8.19474389583333,72.4757914583333,90.7800958333333,15591.91312,0.1933827447977,0.0953285272462043,0.139108437724445,0.787026620138889,3.09765933708333,0.53875,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,216.997,"Winter",0.000110185267155661,0.000110000285584409,0.952907560353621,1,0.996558345329219,51.5576427865652,-132.178841909821,NA,20483.3672245688,34.4457783322328,6.47495962808517,2.99887353079019,72475.7914583333,-3.70385863784722,4.65447945947569,0,0.00410280253081854,0.0042129877979742,98,0.701344199756874,0.701344199756874,0.701344199756874,0.128366311429478,0.100610874679588,0.216446874948289,0.12509846187381,-0.746754817874839,1.00755323136508,0.128366311429478,0.100610874679588,0.216446874948289,0,0,0,0,0,0
2017-01-07,2017,1,7,"January",2017,0.645853140965478,0,0.323017104166667,0,-5.07657375,73.5301616666667,28.5461770833333,12590.6443794,0.194207448216247,0.0954478321736383,0.139408399667189,0.80417264375,2.04786146083333,0.5291,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,216.997,"Winter",4.55373050417994e-05,4.55163603331818e-05,0.955525102914225,1,0.996712875727029,52.3076979632278,-319.641594209573,NA,74487.7182119722,34.2761051656991,6.48297301952002,1.19813686099822,73530.1616666667,-2.136200553125,5.23033880780876,0,0.00660591277533636,0.00665145008037816,99,0.645853140965478,0.645853140965478,0.645853140965478,0.00664652359848931,0.00662534738031393,0.00665537551613292,0.00707853871911817,-0.861586407853527,0.881320534393922,0.00664652359848931,0.00662534738031393,0.00665537551613292,0,0,0,0,0,0
2017-01-08,2017,1,8,"January",2017,0.159692757901633,0.2614223408796,0.140838,0,1.45887125,73.77112375,78.4875916666667,7129.512054,0.193731551857085,0.095497504171941,0.139604514678397,0.821608977777778,3.06051897083333,0.51945,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,216.997,"Winter",8.44563385548456e-05,8.41196004764944e-05,0.93584124408672,1,0.996736894656628,52.4791129525315,-53.9651977976769,NA,8586.82582665263,34.3738107602123,6.49113109269565,5.33370100479804,73771.12375,1.14024011388889,6.6418205016194,0,0,8.44563385548456e-05,100,0.159692757901633,0.159692757901633,0.159692757901633,0.183025056127116,0.0760663945337489,0.431871960715176,0.183309213922241,-0.704482644414696,1.08357768717773,7.48863750664281e-05,3.58359789359918e-05,9.120670581472e-05,0.18295016975205,0.0759788018125567,0.431792578630919,1.14563848828225,0.475781136295222,2.70389580782926
2017-01-09,2017,1,9,"January",2017,0.118606362759284,0.4540658282172,0.176279445625,0.254,3.30344125,73.250375625,78.4979645833333,4356.2940771,0.194532878815718,0.0956506659114113,0.139883246689782,0.851029823611111,4.84516798333333,0.5098,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,217.251,"Winter",7.05910561453309e-05,6.99478310498094e-05,0.923035067918551,1,0.996923292402463,52.1086644859431,-36.5941571516774,NA,3720.14102382897,34.2096106411334,6.50491705709231,6.08306013854284,73250.375625,2.07723553680556,7.10304721788348,0.0571515256546605,0,0.0572221167108058,101,0.118606362759284,0.118606362759284,0.118606362759284,0.292012633612355,0.132428321485671,0.605982933745933,0.293537661204264,-0.608011491945469,1.20175967874678,0.00263453003927408,0.00205762032808555,0.00446360278609014,0.289378103573081,0.129719051124545,0.603237827070768,2.43981938945708,1.09369386352243,5.08604945836727
2017-01-10,2017,1,10,"January",2017,0.448113732688888,0,0.2995653125,0.508,-0.42428625,72.851706875,53.4927645833333,15126.919118,0.197515488919839,0.0963272409551373,0.140127557852754,0.85439438125,4.54861121875,0.4848,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,217.759,"Winter",0.000118557010404159,0.000118332934846922,0.930559162811986,1,0.99719171412173,51.8250605322769,-168.557536617815,NA,17750.2860517956,33.6119884402361,6.50649526536877,3.17241648799694,72851.706875,0.215054065625,6.2126164317468,0.10935095331852,0,0.109469510328924,102,0.448113732688888,0.448113732688888,0.448113732688888,0.0074464984367005,0.00580269766852622,0.0126651165950546,0.00845059689614624,-0.863610117132825,0.88024660589008,0.0074464984367005,0.00580269766852622,0.0126651165950546,0,0,0,0,0,0
2017-01-11,2017,1,11,"January",2017,0.207206755189453,0.0082039790268,0.3989725,0,0.939561666666667,72.594205,39.6771145833333,5375.6072565,0.201562091059118,0.097106341372203,0.140249278526789,0.870081943055556,4.64358514791667,0.4598,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,217.759,"Winter",0.00453460967765331,0.00427587341899446,0.922655983442001,1,0.997545394445186,51.6418795083656,-3.96852068662179,NA,542.610866111888,32.833784270079,6.51385828295082,2.59748516248967,72594.205,0.904821804861111,6.53018982763676,0,0,0.00453460967765331,103,0.207206755189453,0.207206755189453,0.207206755189453,0.0132483434596691,0.0098809435144037,0.0191187358619567,0.0139315157620256,-0.858618816253769,0.891273700490604,0.008361141431541,0.00646689103018893,0.012183420915595,0.00488720202812813,0.00229226367318759,0.0100536541860801,0.0235861134143994,0.0110626879470784,0.0485199151778997
2017-01-12,2017,1,12,"January",2017,0.208887366197847,0.56103662273598,0.306266916666667,0.254,0.248396666666667,72.968914375,54.03260625,14840.76815,0.203967110116575,0.0977722809136177,0.140438751394511,0.8949131625,2.21236542479167,0.4348,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,218.013,"Winter",0.859961512903398,0.0573760480196471,0.929763015989321,1,0.997770561016969,51.9084393032474,615.350849406909,2.31539456254866,2.31539456254866,32.3881146490969,6.5255279886734,3.36496000014077,72968.914375,0.571654914583334,6.37504735804898,0.0496295523274146,0,0.909591065230812,104,0.208887366197847,0.208887366197847,0.208887366197847,0.376661831666365,0.209444272733,0.675050485718365,0.376561846702251,-0.509980074084446,1.29276519981192,0.0651476915197571,0.0267995384576779,0.193902644932676,0.311514140146608,0.155152998836739,0.592321239048364,1.49130196725999,0.742759132162099,2.83560106975234
