"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E","block","B_ET","cred2.5_ET","cred97.5_ET","B_ET.pred","cred2.5_ET.pred","cred97.5_ET.pred","B_ET.rep","cred2.5_ET.rep","cred97.5_ET.rep","B_E.model","cred2.5_E.model","cred97.5_E.model","B_T.pred","cred2.5_T.pred","cred97.5_T.pred","B_T.ratio","cred2.5_T.ratio","cred97.5_T.ratio"
2012-03-24,2012,3,24,"March",2012,0.481014483634882,1.03209853696634,0.940439025,0,9.09187875,70.620815,20.3444625,28587.78021341,0.256338541666667,0.201204146296118,0.328239381208071,1.04453125,2.17406430208333,0.6605,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,262.33501,"Winter",5.4466965763745e-05,5.44424413123379e-05,0.871648959729223,1,0.99976202030038,50.2380543875724,-216.699062742981,NA,47660.9590027615,21.4696263596113,6.59623515518753,2.35085471534217,70620.815,5.068205,8.7706296052034,0,0,5.4466965763745e-05,1271,0.481014483634882,0.481014483634882,0.481014483634882,0.42443204911794,0.225027115070686,0.641134356744582,0.420576668273529,-0.734361699236835,1.5564183242614,5.21516376977082e-05,4.23966805524822e-05,5.97136151000452e-05,0.424379897480243,0.224982837135952,0.641083778745974,0.882260122966218,0.46772570221966,1.33277437698237
2012-03-25,2012,3,25,"March",2012,0.844723366199393,1.53273770894061,1.01834412291667,19.01571,10.16081125,70.527399375,18.8961645833333,25846.05775268,0.2710520834375,0.218763094916616,0.327568751239235,1.052916665625,3.96056602083333,0.6711,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,281.35072,"Winter",0.000320166828320906,0.000319366679294569,0.867211578347607,1,0.999805529004446,50.1716006196656,-66.1268415953742,NA,8094.76676716637,20.2808250424812,6.60021796196853,2.34595703491042,70527.399375,5.6068639578125,9.10518204115698,5.42052780482045,0,5.42084797164877,1272,0.844723366199393,0.844723366199393,0.844723366199393,0.965418172943991,0.754593438170532,1.25284256254439,0.9634411417796,-0.199566780823812,2.13545480794501,0.33493231428988,0.274546627462484,0.622085009934152,0.630485858654111,0.348186328110378,0.926180534772262,0.746381459164334,0.412189767730646,1.09643058524516
2012-03-26,2012,3,26,"March",2012,0.914315428661194,1.74841722981535,0.778039729166667,1.10236,6.77673708333333,70.263475,22.6980208333333,27442.6096289,0.282583333333333,0.226373650067449,0.327542447502738,1.00265625,4.04828525833333,0.6817,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Winter",0.000370318933259632,0.000369324537533972,0.874410951295192,1,0.999823302389373,49.9838507741639,-60.1620590474708,NA,7219.14232693695,19.4373336815681,6.57637767462469,2.24048539621813,70263.475,3.88969666666667,8.07627708242603,0.318399516696201,0,0.318769835629461,1273,0.914315428661194,0.914315428661194,0.914315428661194,1.0821817435158,0.849078297582454,1.39340828477617,1.08311560802574,-0.0737945024019265,2.24827285151338,0.359917934373352,0.295041120078048,0.668393873308683,0.722263809142446,0.413920908759036,1.04084711419612,0.789950367785039,0.452711280794122,1.13838953338041
2012-03-27,2012,3,27,"March",2012,0.78760497866774,1.87973396436721,0.778083691666667,0,5.98231666666667,70.4393110416667,19.4243,28670.41564354,0.283145833333333,0.229913541219507,0.328951899879065,0.9428125,2.52834879791667,0.6923,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Winter",0.000101212610007333,0.000101144752989528,0.879094017996144,1,0.999813381616993,50.1089365668518,-152.49202085435,NA,28913.7932454843,19.3979788873788,6.54809110089289,1.81519788389899,70439.3110416667,3.46256458333333,7.83688731791328,0,0,0.000101212610007333,1274,0.78760497866774,0.78760497866774,0.78760497866774,0.803213070006993,0.493633465700262,1.13217604469649,0.80241737757677,-0.380971795602051,1.96184338380869,0.0201024566089252,0.016491047754701,0.0372627808063266,0.783110613398068,0.464593551419041,1.11321850657435,0.994293630193559,0.589881430415684,1.41342238396893
2012-03-28,2012,3,28,"March",2012,1.19572951520751,2.26359471499569,0.87707278125,0,6.871044375,70.4365302083333,13.1156875,28666.58246343,0.283276041666667,0.231125464242991,0.330109930771557,0.960885416666666,2.4493215375,0.7029,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Winter",9.97832717368226e-05,9.97236891483089e-05,0.876269363974817,1,0.999817183584346,50.1069583447619,-165.915701851388,NA,32451.289136214,19.3888916851524,6.55662232302228,1.30303925333606,70436.5302083333,3.91596489583333,8.09120802096328,0,0,9.97832717368226e-05,1275,1.19572951520751,1.19572951520751,1.19572951520751,0.953634431217071,0.579413817619818,1.34226932001169,0.95069412449215,-0.252574864162213,2.12406340378926,9.5538161500062e-05,7.76615989610773e-05,0.000109383446818401,0.95353889305557,0.579312388073932,1.34216298276733,0.797453672363428,0.484484476385444,1.1224637057942
2012-03-29,2012,3,29,"March",2012,0.888763952431934,2.22769587659252,0.720235808333334,0,5.59717416666667,70.291015625,21.9701541666667,28739.37716608,0.286432291666667,0.232438918316616,0.331618199107141,0.988229166666667,2.59424989583333,0.7135,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Winter",0.000108092457403749,0.000108013363722835,0.8784553464089,1,0.999828954713585,50.0034425533952,-141.583215545642,NA,26180.9165638233,19.1711931687966,6.56954849453385,1.99907877111696,70291.015625,3.29270166666667,7.74344344079981,0,0,0.000108092457403749,1276,0.888763952431934,0.888763952431934,0.888763952431934,0.944971295440408,0.58766581494824,1.31157876190973,0.944801456557246,-0.261299475678844,2.12227312908254,0.000103484502817915,8.41223144984568e-05,0.000118478611419446,0.94486781093759,0.587548748034945,1.31147915699861,1.0631257133597,0.661085259395624,1.47562145540444
2012-03-30,2012,3,30,"March",2012,1.13649633103804,2.55249894292582,0.737473258333333,0,6.878665625,70.3523295833333,28.09309375,27926.86840493,0.289604166666667,0.252383930774034,0.332784126845961,1.01505208333333,2.84429818333333,0.7257375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Winter",0.000113414028107502,0.000113309732141681,0.875198041658206,1,0.999839725643255,50.0470599199389,-121.93084274154,NA,20595.6682369021,18.9572869858672,6.58225036352138,2.79250001700984,70352.3295833333,3.94685885416667,8.10879944880287,0,0,0.000113414028107502,1277,1.13649633103804,1.13649633103804,1.13649633103804,1.09446301431126,0.695032648653931,1.51125220503843,1.09263728896885,-0.123932072019651,2.27699572134904,0.000108564943209257,8.82539691398232e-05,0.000124292402255285,1.09435444936805,0.694909622598697,1.51113224567494,0.962919474072128,0.611449068176039,1.32964111225482
2012-03-31,2012,3,31,"March",2012,1.25176097548973,2.49463034719823,0.94495290625,0,9.4810725,70.3516472916667,22.3697,29723.109984,0.309921875,0.25829672745091,0.348158616866717,1.0315625,2.50651445208333,0.737975,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Winter",7.66224595454576e-05,7.65792765088868e-05,0.867130994312799,1,0.999875392409554,50.0465745530416,-164.148271369505,NA,31375.7159688554,17.6927590842753,6.59007959868145,2.65349494294255,70351.6472916667,5.2563175,8.88620838486917,0,0,7.66224595454576e-05,1278,1.25176097548973,1.25176097548973,1.25176097548973,1.08306557697536,0.69893686380063,1.49732047214039,1.08517552481816,-0.111701832661676,2.26797029632041,7.33685502956585e-05,5.9641114850916e-05,8.39996627022435e-05,1.08299220842506,0.69885324729213,1.49724852333473,0.865174925269868,0.558296081261613,1.19611375706049
2012-04-01,2012,4,1,"April",2012,1.32188387720008,2.76241047325416,0.712342070833333,0,5.91790520833333,69.7456204166667,29.3646479166667,30022.3695569,0.320890625,0.259936150740107,0.359089263441902,1.04057291666667,3.51495039375,0.7502125,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Spring",0.000225007169563198,0.000224645827410501,0.870637551412143,1,0.999890532139335,49.6154607078307,-77.1931250336072,NA,10617.2231340195,17.0777721853707,6.59435581143152,2.73192624232584,69745.6204166667,3.4792390625,7.84611367671593,0,0,0.000225007169563198,1279,1.32188387720008,1.32188387720008,1.32188387720008,1.212968053544,0.789286533221775,1.70115684377955,1.21212861409773,-0.00943536782912556,2.43114704827947,0.000215285851911126,0.000175036293769749,0.000246455417923322,1.21275276769209,0.789059041008475,1.70093912235437,0.917442741083171,0.596920088532893,1.2867538152876
2012-04-02,2012,4,2,"April",2012,1.26987081311858,0,0.134504960416667,0,-3.36285604166667,69.2262989583333,72.8328479166667,11487.53507652,0.315489583333333,0.237042330455587,0.372086653067963,1.01333333333333,2.11398967395833,0.76245,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,282.45308,"Spring",2.61110371820954e-05,2.61050731148052e-05,0.893882033451596,1,0.999880760546181,49.2460271397193,-336.964997662962,NA,76052.0855009834,17.3751574450743,6.58143580604723,3.47756150340285,69226.2989583333,-1.17476135416667,5.61397681337446,0,0.00361308792365317,0.00363919896083527,1280,1.26987081311858,1.26987081311858,1.26987081311858,0.00363809653971149,0.00363341647724742,0.00364172089717759,-0.000401006325765394,-1.14312523667435,1.12692418548728,0.00363809653971149,0.00363341647724742,0.00364172089717759,0,0,0,0,0,0
2012-04-03,2012,4,3,"April",2012,3.17744065287487,0,0.03260686875,5.78739,-4.31993548541667,69.8299316666667,92.6757354166667,18486.8612766,0.307411458333333,0.234711611836343,0.370527151047065,1.02947916666667,1.71307465395833,0.7746875,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,288.24047,"Spring",1.16777899778295e-05,1.16762564481835e-05,0.904886535564808,1,0.999871561623603,49.6754378287827,-488.291434228807,NA,135831.727206262,17.8397915004243,6.58909122838378,4.11855436195997,69829.9316666667,-1.645228159375,5.42324131709933,1.85857575017983,0.00178802092335945,1.86037544889317,1281,3.17744065287487,3.17744065287487,3.17744065287487,0.1191936212675,0.0980426382204088,0.219688760932298,0.122333067498972,-1.00658429327429,1.26519138520436,0.1191936212675,0.0980426382204088,0.219688760932298,0,0,0,0,0,0
2012-04-04,2012,4,4,"April",2012,3.42823441065944,1.32912341407953,0.286888564583333,3.30708,1.44653520833333,70.0517135416667,64.6628854166667,30695.961213513,0.30759375,0.234815156342114,0.370792487667594,1.05317708333333,3.58829022708333,0.786925,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,291.54755,"Spring",0.0004069710107738,0.000404856327530095,0.888697698096086,1,0.999874709806674,49.8332084506373,-24.4391825140587,NA,3413.3701579666,17.8290326389408,6.60034168620001,4.39034222866156,70051.7135416667,1.24985614583333,6.69437206363758,1.07573816371791,0,1.07614513472868,1282,3.42823441065944,3.42823441065944,3.42823441065944,0.803482674266863,0.611592996009871,1.1763514776327,0.803093587152376,-0.348847295571734,2.02858667251142,0.187747698862192,0.15399491309496,0.348090968159168,0.615734975404671,0.399741222884806,0.953698079896475,0.179607022638289,0.116602651686211,0.27818928511164
2012-04-05,2012,4,5,"April",2012,1.09828171045394,3.30163902190762,0.687730735416667,0,6.27726458333333,70.173755,28.73273125,25200.07117873,0.313578125,0.235622053809695,0.371930641811995,1.02083333333333,2.67300513333333,0.7991625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,291.54755,"Spring",9.75339182921364e-05,9.74639388329271e-05,0.874855410954732,1,0.99987911075043,49.9200259904984,-135.619972363085,NA,24349.3213245772,17.4829004328395,6.58499089355237,2.74031572896871,70173.755,3.64904895833333,7.94062145042984,0,0,9.75339182921364e-05,1283,1.09828171045394,1.09828171045394,1.09828171045394,1.50365198632214,1.08231739992152,2.03365243123467,1.50351402592867,0.273623794438729,2.74198737918112,0.0692718623378587,0.0568110134486895,0.128458295002118,1.43438012398428,0.993041932719945,1.958923589195,1.30602204364436,0.904177792699018,1.78362579523003
2012-04-06,2012,4,6,"April",2012,1.44787753382105,3.19606974324713,0.73095904375,0,5.287453125,70.2540054166667,18.94203125,29158.564533815,0.314546875,0.235372874746941,0.372818627301186,1.03583333333333,3.37844627083333,0.8114,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,291.54755,"Spring",0.000260894782957307,0.000260505246638694,0.878969453721051,1,0.999882131277875,49.9771143262409,-81.5223217207844,NA,11655.1877242293,17.4281285210802,6.59210616802967,1.68687647423391,70254.0054166667,3.16164322916666,7.67202097781335,0,0,0.000260894782957307,1284,1.44787753382105,1.44787753382105,1.44787753382105,1.36219817589702,0.9679372636753,1.80362242247869,1.36249759033311,0.149115086585991,2.56405137781603,0.000249642366408328,0.000202964248248687,0.000285792103794571,1.36194853353061,0.967663373262062,1.803378530112,0.94065174831212,0.668332335199878,1.24553250394925
2012-04-07,2012,4,7,"April",2012,1.42462876842862,3.41062657579741,0.66151655,0,3.32320291666667,70.81530375,17.4447270833333,27144.18458826,0.313020833333333,0.235305528265223,0.372226603108767,1.05,2.67996480416667,0.824675,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,291.54755,"Spring",0.000165546386933317,0.000165399932931499,0.892286708550808,1,0.999881739956896,50.3764092961113,-110.211229191664,NA,19780.3261502621,17.5145652760288,6.59883239684677,1.35373693207146,70815.30375,2.18660145833333,7.15868590059275,0,0,0.000165546386933317,1285,1.42462876842862,1.42462876842862,1.42462876842862,1.42818873155576,1.02881112461846,1.85668294197243,1.42882404912253,0.20865575472986,2.62208221558544,0.000158478722501433,0.000128830866647344,0.000181439336095819,1.42803025283326,1.02865370790906,1.85652835036204,1.00238762860896,0.72205035494522,1.30316640482405
2012-04-08,2012,4,8,"April",2012,1.33392818354555,3.15958487292401,0.684606175,0,6.22874104166667,70.99382,31.6433604166667,30464.74587675,0.315479166666667,0.235056979105672,0.372049288256982,1.00125,3.01534797708333,0.83795,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,291.54755,"Spring",0.000129325503502456,0.000129193799263788,0.885232875894855,1,0.999879307776722,50.5034017285346,-106.812192294766,NA,17044.5387156371,17.3757410014202,6.57571173820175,3.00782515165767,70993.82,3.61499552083334,7.92158874651731,0,0,0.000129325503502456,1286,1.33392818354555,1.33392818354555,1.33392818354555,1.30557978263538,0.94052169678262,1.68046940453429,1.30769464783378,0.107125281150646,2.48610855631552,0.000123791691662317,0.000100636158901912,0.000141723113810587,1.30545599094371,0.940390893024274,1.6803394367268,0.978655378188234,0.704978652242535,1.25969258124564
2012-04-09,2012,4,9,"April",2012,1.32637630243807,3.69003684863361,0.5799043875,0,7.77902854166667,70.8125560416667,46.23319375,23427.29518614,0.3261875,0.236765108425206,0.375053614623353,1.02734375,2.51618092229167,0.851225,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,291.54755,"Spring",3.45813998437591e-05,3.45621870666304e-05,0.87810004381301,1,0.999895253746124,50.374454638399,-158.637459487531,NA,30214.3298565216,16.7958464117473,6.58807828499306,4.88751232454447,70812.5560416667,4.40318614583333,8.37260380389124,0,0,3.45813998437591e-05,1287,1.32637630243807,1.32637630243807,1.32637630243807,1.50469522464131,1.08025412800727,1.91415888281264,1.50129693996509,0.287417075058949,2.68515496611982,3.31136078321198e-05,2.69178504161868e-05,3.79120773733725e-05,1.50466211103347,1.08021682118596,1.9141265087382,1.13441570711697,0.814412033146527,1.44312477931018
2012-04-10,2012,4,10,"April",2012,1.48337598501848,3.63118889974781,0.690129397916667,1.37795,8.91440291666667,70.6788970833333,40.81975,0,0.330145833333333,0.236807228579785,0.376519835510435,1.008125,2.54596918129167,0.8645,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,292.9255,"Spring",3.9386358762421e-05,3.93644457537976e-05,0.872914742751284,1,0.999897638100229,50.2793726711612,-158.334740671679,NA,29804.3104576435,16.5911674753229,6.57896799486097,4.66068143054259,70678.8970833333,4.96126395833334,8.70551730288525,0.483595555958617,0,0.48363494231738,1288,1.48337598501848,1.48337598501848,1.48337598501848,1.50265656635617,1.09570747643447,1.89811024449701,1.5051069721581,0.294524191839522,2.6885580623267,0.0311905506005536,0.02558377251221,0.0578030206183295,1.47146601575562,1.04988518815523,1.86794662415557,0.991971038102849,0.707767416190275,1.25925365047102
2012-04-11,2012,4,11,"April",2012,1.53478604447144,3.45883527279138,0.529783458333333,17.08658,7.75513666666667,70.344164375,52.49195625,0,0.337385416666667,0.241370639501412,0.380124347713096,0.987239583333333,3.67302685625,0.877775,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,310.01208,"Spring",6.41389597508237e-05,6.40335369245081e-05,0.872366017283101,1,0.999903061060551,50.0412513749605,-74.8546468072541,NA,9857.72027407024,16.2294444791544,6.56908029714336,5.54012615250322,70344.164375,4.371188125,8.3538614988427,6.06995098334065,0,6.0700151223004,1289,1.53478604447144,1.53478604447144,1.53478604447144,1.82011022819963,1.51545275570226,2.19309619159923,1.82094845699852,0.640729723609032,2.99931458988376,0.42384184914473,0.347599431005135,0.785746188489975,1.3962683790549,0.985950316180948,1.77025859910176,0.90974789879312,0.642402450642882,1.15342370063797
2012-04-12,2012,4,12,"April",2012,1.13396004317316,3.25270833709759,0.34243925,0,0.631110416666667,69.97103625,48.09855,0,0.325671875,0.23908561474001,0.378748458531695,1.00223958333333,3.28146118958333,0.89105,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,310.01208,"Spring",0.258912565831338,0.0870058375816308,0.89031803408669,1,0.999892038393357,49.7758164456513,63.1957506228468,8.51443604490064,8.51443604490064,16.822880901491,6.57618035390622,3.07950572664408,69971.03625,0.816674999999998,6.48882167275368,0,0,0.258912565831338,1290,1.13396004317316,1.13396004317316,1.13396004317316,1.82497989283409,1.53935937550749,2.18312408924122,1.82379312099614,0.648223961092161,3.00748016586894,0.503934140267405,0.419996248447575,0.869848521399321,1.32104575256669,0.928999309384821,1.67947536741583,1.1649843929862,0.819252243478705,1.48107102849599
2012-04-13,2012,4,13,"April",2012,1.53457421664062,3.49224679298498,0.559434360416667,0,1.56686125,69.79592875,21.062975,0,0.321182291666667,0.237674130542121,0.377469624081158,0.948697916666667,2.38942751,0.904325,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,310.01208,"Spring",0.000198500098312038,0.000198290859209866,0.885064904660892,1,0.999880309962042,49.6512489210671,-79.9627395528998,NA,16169.2487234469,17.0620022484864,6.55086820038292,1.44248223382849,69795.92875,1.25777958333333,6.69818489912964,0,0,0.000198500098312038,1291,1.53457421664062,1.53457421664062,1.53457421664062,1.45736028306116,1.02658548494609,1.88245866820552,1.45816427187436,0.24125150657696,2.6577448647715,0.000190001696168533,0.00015446252518741,0.000217523025079685,1.457170281365,1.02641710371864,1.88227824942353,0.949559992318213,0.668861168517217,1.22658013474518
2012-04-14,2012,4,14,"April",2012,1.22523525181778,0,0.243127685416667,15.15745,-4.17675704166667,69.2125460416667,58.5435854166667,0,0.318635416666667,0.236916862990385,0.37726426867843,0.925416666666667,3.88303867916667,0.9176,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,325.16953,"Spring",0.000215608851958686,0.000215290637086024,0.896408759103947,1,0.999873857607569,49.236243625107,-93.7508635404135,NA,11637.2606093353,17.2006987997909,6.53988877394819,2.6298861525196,69212.5460416667,-1.6256701875,5.43105453238541,5.57731043487513,0.00870163613270207,5.58622767985979,1292,1.22523525181778,1.22523525181778,1.22523525181778,0.372370890278567,0.307012116412492,0.682476393601058,0.371602615249684,-0.738024361155376,1.54016220624655,0.372370890278567,0.307012116412492,0.682476393601058,0,0,0,0,0,0
2012-04-15,2012,4,15,"April",2012,2.08309528333295,0,0.0839258625,1.65354,-6.02065144166667,69.6621861363636,82.1327,0,0.311744791666667,0.234690036601805,0.375487333839933,0.90625,4.03139246744186,0.9179125,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000218741118100538,0.000218349828582683,0.908460062281369,1,0.999861024256694,49.5561074433342,-81.9196421077157,NA,9814.28845285968,17.5875026865998,6.53086201091492,3.2083462695827,69662.1861363636,-2.55720072083334,5.06979904729679,0.608597150699259,0.00600339736526025,0.61481928918262,1293,2.08309528333295,2.08309528333295,2.08309528333295,0.409461644942958,0.336950192765392,0.753510053241187,0.409812439443588,-0.707675765265249,1.57205062273514,0.409461644942958,0.336950192765392,0.753510053241187,0,0,0,0,0,0
2012-04-16,2012,4,16,"April",2012,1.47170785981866,0,0.269320954166667,0,-1.61633229166667,69.6307858811736,57.5322583333333,0,0.308817708333333,0.233561990536464,0.374300843696569,0.965416666666667,3.30071931395559,0.918225,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",8.86126675812483e-05,8.8548799886191e-05,0.893321849282941,1,0.999865194101112,49.5337700102697,-169.655856084536,NA,24619.2145601552,17.7571292902981,6.5587628168817,3.12675652898869,69630.7858811736,-0.325457812500001,5.97339828485056,0,0.00751677233878857,0.00760538500636982,1294,1.47170785981866,1.47170785981866,1.47170785981866,0.0472787785874184,0.0401439785259686,0.0811305090064329,0.0445472972030421,-1.08024776919131,1.1728529331848,0.0472787785874184,0.0401439785259686,0.0811305090064329,0,0,0,0,0,0
2012-04-17,2012,4,17,"April",2012,1.69763870989389,3.6199707969526,0.492391247916667,0,2.73172483541667,69.6307858811736,39.1190770833333,0,0.310609375,0.233171855156333,0.373788376401008,0.996979166666667,3.42651100273291,0.9185375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000258459461492359,0.000257945854333565,0.879242575145188,1,0.999872059082142,49.5337700102697,-62.5888947199477,NA,8865.71788816942,17.6529147443678,6.57368963050157,2.91116394892864,69630.7858811736,1.86435200104167,6.99584103990676,0,0,0.000258459461492359,1295,1.69763870989389,1.69763870989389,1.69763870989389,1.67671319735709,1.21282489568297,2.16764511038207,1.67547826491738,0.442845772223884,2.89347837465018,0.000247218236882205,0.000201010216135579,0.000283006623147081,1.67646597912021,1.21255780971036,2.16738896399126,0.987528129130019,0.714261404763883,1.27670802471671
2012-04-18,2012,4,18,"April",2012,1.7446276513626,3.63240633641337,0.68625350625,0,5.83455717291667,69.6307858811736,30.8043354166667,0,0.324583333333333,0.238927554976968,0.377770814402985,0.935520833333334,3.38542502714673,0.91885,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000189130518837245,0.000188866778222596,0.869463746086287,1,0.999882986016441,49.5337700102697,-84.777194993733,NA,12088.0761600591,16.8802404868804,6.54465189197994,2.84938660068441,69630.7858811736,3.385039003125,7.79411652406312,0,0,0.000189130518837245,1296,1.7446276513626,1.7446276513626,1.7446276513626,1.72958089116153,1.26299294583093,2.21446176149943,1.72627183858428,0.505213155841596,2.93695408358536,0.000180987404226166,0.000147142924753153,0.00020719776599472,1.7293999037573,1.2627885114547,2.21429786625208,0.991271634613034,0.723815486054247,1.26920942960101
2012-04-19,2012,4,19,"April",2012,1.13881793009207,3.14634259365302,0.350388716666667,0,3.10027888958333,69.6307858811736,54.7677666666667,0,0.328130208333333,0.239464156868609,0.37896030729375,1.00375,3.40275233340729,0.9191625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000155361583003976,0.000155092577707765,0.87806955039036,1,0.999894981009332,49.5337700102697,-67.5837195592262,NA,9625.21615081247,16.6947648946826,6.57689566644386,4.18358927204122,69630.7858811736,2.05201444479167,7.09027068227921,0,0,0.000155361583003976,1297,1.13881793009207,1.13881793009207,1.13881793009207,1.54433603519268,1.13437427575802,1.96938176683664,1.54642678214666,0.333167083678123,2.73503283525751,0.000148635913934585,0.000120849839971647,0.000170152119024369,1.54418739927875,1.13421715987355,1.96923326698371,1.35595634602794,0.99596004760994,1.72919060628463
2012-04-20,2012,4,20,"April",2012,1.798383432026,3.4905508803101,0.506210158333333,0,4.71868265,69.6307858811736,48.77650625,0,0.324510416666667,0.23861845440135,0.379652480448529,1.03463541666667,3.57163980397517,0.919475,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000156350053270476,0.000156075583611896,0.872955368220903,1,0.999894112342557,49.5337700102697,-70.8225881543963,NA,9601.04393924054,16.8840967371743,6.59153768438947,4.17497582108724,69630.7858811736,2.87665903333333,7.51872087928444,0,0,0.000156350053270476,1298,1.798383432026,1.798383432026,1.798383432026,1.80900453081367,1.3392777508039,2.32149946004342,1.80846742592805,0.560419842950664,3.03411461161804,0.00014957867101529,0.000121614835071501,0.000171231414120776,1.80885495214265,1.33911068100731,2.32135561469695,1.00582274054029,0.744619115790402,1.29080126815992
2012-04-21,2012,4,21,"April",2012,2.29825935094129,3.02005839529048,0.761083258333333,0,7.77254691041667,69.6307858811736,34.9925895833333,0,0.322223958333333,0.236908854125415,0.378256433473311,1.2484375,3.51973999144326,0.9197875,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000170989310322762,0.00017071964992421,0.863465609462597,1,0.999910062791742,49.5337700102697,-78.4042132634169,NA,10766.2985953478,17.0059180149568,6.69368960018666,3.6975856657024,69630.7858811736,4.51049220520833,8.43572801221531,0,0,0.000170989310322762,1299,2.29825935094129,2.29825935094129,2.29825935094129,1.67024888057025,1.23050009096977,2.19831499240049,1.6690348145652,0.445339509095305,2.90883735843914,0.000163607319692584,0.000133020728408792,0.000187292603901224,1.67008527325055,1.23033839549423,2.19813338937447,0.726673981579382,0.535334880717586,0.956434002313179
2012-04-22,2012,4,22,"April",2012,1.96245700592752,3.1137491152363,0.758822564583333,0,7.93622414583333,69.6307858811736,38.7657645833333,0,0.319041666666667,0.235668685049537,0.377423652989989,1.97338541666667,3.43446457877682,0.9201,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000171998199665278,0.000171714130051897,0.862962811204648,1,0.999941105012999,49.5337700102697,-73.7095462778424,NA,10383.997702463,17.1784244651124,7.05056906757274,4.142200379819,69630.7858811736,4.95480478125,8.70159826578951,0,0,0.000171998199665278,1300,1.96245700592752,1.96245700592752,1.96245700592752,1.77262068282607,1.31483812414176,2.30136216039635,1.77260621288423,0.55608660987711,3.0145757585195,0.000164566374429351,0.000133797693142234,0.000188387926276656,1.77245611645164,1.31469190448869,2.30122289944933,0.903182139072604,0.669921379432884,1.17262334537704
2012-04-23,2012,4,23,"April",2012,1.65123070902562,3.20891726723852,0.593526020833333,0,8.03646697291667,69.6307858811736,49.7448,0,0.313755208333333,0.233210727032488,0.37632244929164,2.83333333333333,3.45675545624703,0.9369625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,326.82307,"Spring",0.000149505338794089,0.000149209189736749,0.86265516541787,1,0.999956527989191,49.5337700102697,-62.6996599203151,NA,8803.37659662652,17.4728626641837,7.49565367670199,5.35170140484022,69630.7858811736,5.434900153125,8.99717431469945,0,0,0.000149505338794089,1301,1.65123070902562,1.65123070902562,1.65123070902562,1.86843880691443,1.39300790092476,2.39341728776561,1.86736943521042,0.625879558226825,3.1110080707513,0.000143011189538228,0.00011627621113913,0.000163707334977451,1.86829579572489,1.39289130018175,2.39329930770547,1.13145654663082,0.843547356870371,1.44940334177635
