"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E"
2009-08-13,2009,8,13,"August",2009,0.839990287963492,1.4229326916036,1.52363507083333,3.20693,22.4300491666667,80.856025,50.207075,23700.246650227,0.0748518522873668,0.0917950506297366,0.0894376295400631,23.9060124479167,3.55992554916667,0.3412,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,221.31513,"Summer",0.0552112558036615,0.058968770501458,0.952944516252752,0.439132256016758,0.999595223368449,57.5191518465613,0.509195049289058,74.4921298744313,74.4921298744313,84.333506992331,29.6674094762678,13.6242663192911,80856.025,23.1680308072917,28.3771039504414,0.502978847212796,0,0.558190103016457
2009-08-14,2009,8,14,"August",2009,1.71115903355123,1.14387195364092,0.836899470833333,1.76935,19.8110275,80.7037402083333,67.6223625,22947.9212546562,0.0760804066551502,0.0905559824372336,0.0890605300649672,22.5607193229167,3.372542090625,0.3412375,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0534075875604954,0.048561398820387,0.95965285057011,0.458802905506072,0.99959362360865,57.4108198817411,1.19669352125867,59.3370369587152,59.3370369587152,82.8995979863105,27.3523534157164,15.6254090168027,80703.7402083333,21.1858734114584,25.151282828704,0.277535002915394,0,0.33094259047589
2009-08-15,2009,8,15,"August",2009,1.0565803392142,1.3008897853956,1.967667325,0,23.1643208333333,80.5886158333333,38.8180895833333,30136.9018203969,0.0791631784707646,0.0906777618094369,0.0888696325345858,23.353656875,3.67888930708333,0.341275,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.055755235381903,0.0593540306655413,0.947439310994406,0.508928228082967,0.999655849826912,57.3289229988945,0.0592244390755913,94.0053608891992,94.0053608891992,79.5074390225702,28.6969477456631,11.0129805779922,80588.6158333333,23.2589888541666,28.533437891666,0,0,0.055755235381903
2009-08-16,2009,8,16,"August",2009,0.668326812721404,1.351168857135,2.35249263125,0,23.368089375,80.6769641666667,23.7349416666667,30830.996699883,0.0790055512659461,0.0914316997964036,0.0891017222503324,24.33655765625,2.76094281875,0.3413125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0733490767229087,0.0787548372596233,0.947826179093441,0.506344771835579,0.999667557800461,57.391772009842,0.533172876301264,94.9204040782135,94.9204040782135,79.6741372321901,30.4436341576665,6.81713743439754,80676.9641666667,23.852323515625,29.5718383706874,0,0,0.0733490767229087
2009-08-17,2009,8,17,"August",2009,0.503382871480454,1.3378391262054,2.61523321875,0,25.0409827083333,80.675430625,22.88395,26970.614163831,0.0766718997634756,0.0917028437522784,0.0892974175404322,25.01089390625,3.28959518333333,0.34135,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0598307325180777,0.0732912903500067,0.942490825378696,0.468343945747003,0.999642717425708,57.3906810829013,-0.0108890324174646,110.671071796713,110.662444524208,82.2264842368811,31.6950713843949,7.26609866577297,80675.430625,25.0259383072916,31.7234958515158,0,0,0.0598307325180777
2009-08-18,2009,8,18,"August",2009,0.660390301494254,1.34699405862114,2.03503161666667,0,23.356555,80.6116089583333,37.32584375,24300.08724999,0.0747217728788941,0.091475078332592,0.0894148524180408,25.18781953125,2.87836133479167,0.3413875,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0707221988987874,0.0769813924723632,0.947095200640425,0.437062152556939,0.999613597083538,57.3452797892302,0.928052080656275,76.6700865079912,76.6700865079912,84.4882387996013,32.0307616970056,10.713251080593,80611.6089583333,24.272187265625,30.3264649242239,0,0,0.0707221988987874
2009-08-19,2009,8,19,"August",2009,0.604523073900261,1.272963446496,2.43840948333333,0,24.0820683333333,80.4239433333333,26.5201604166667,29649.9559886821,0.0732888162134361,0.0908758203348045,0.0894329415579884,25.19792046875,4.51186025,0.341425,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0842657002805257,0.0902369376469816,0.942583960379942,0.414436410369917,0.999588147695144,57.2117786978675,0.22321442721691,68.8062280738398,68.8062280738398,86.2311207474896,32.0500201096446,7.95146063305048,80423.9433333333,24.6399944010416,31.0013051277497,0,0,0.0842657002805257
2009-08-20,2009,8,20,"August",2009,0.379801383664592,1.162851859314,1.43971907708333,0,20.5788572916667,80.7926785416667,42.9036208333333,30165.353252094,0.0715312499514922,0.089666100016019,0.0893737102003768,24.30312265625,3.96722201270833,0.3414625,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0879885443170175,0.0837841267348407,0.958199050619324,0.387185280074106,0.999537210290749,57.4740886053765,1.12763105582905,51.6656134607316,51.6656134607316,88.4695542858132,30.3827253148418,10.3955063588345,80792.6785416667,22.4409899739584,27.154193263336,0,0,0.0879885443170175
2009-08-21,2009,8,21,"August",2009,0.475124871624669,1.0796115864114,1.49914876041667,0,21.6312470833333,81.0169770833333,51.96576875,23723.6301175301,0.0711415318312132,0.0890027057571652,0.0894501526415638,24.2813152083333,2.482665385,0.3415,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0583921692070127,0.0644421064747455,0.957428890409653,0.381225546781156,0.999528330525839,57.6336495271147,1.94921514829489,64.626748327102,64.626748327102,88.9817311017077,30.343055903439,13.4314247704977,81016.9770833333,22.9562811458333,28.0160583591775,0,0,0.0583921692070127
2009-08-22,2009,8,22,"August",2009,0.529826287750152,1.4293735975602,1.94140148958333,0,23.6765622916667,80.993071875,42.18655,28194.0905482967,0.0714334241780781,0.0887781774730072,0.0894155959040623,25.2502263020833,2.85529343979167,0.341375,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0545550843557541,0.0677280812281961,0.950551067771056,0.385686318999488,0.999552539892549,57.6166439012748,0.799489101272493,81.3949898009204,81.3949898009204,88.597564179916,32.149908133572,12.3441422227235,80993.071875,24.463394296875,30.675665044679,0,0,0.0545550843557541
2009-08-23,2009,8,23,"August",2009,0.466448681927455,1.3404654130302,1.17734780833333,0,20.5354241666667,80.8911929166667,58.0702291666667,21452.1558268164,0.0705722354292354,0.08818614785448,0.0896637103769898,24.4021841666667,2.66608074125,0.34125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,223.08448,"Summer",0.0697941342901721,0.068594172558367,0.959509309334168,0.37257759320456,0.999517999378831,57.5441695089912,2.59787122590931,51.8445163102306,51.8445163102306,89.7406636757081,30.5634969523752,14.0327442908069,80891.1929166667,22.4688041666667,27.200115277153,0,0,0.0697941342901721
2009-08-24,2009,8,24,"August",2009,0.700978560377411,1.03033173642642,0.649045752083333,0.99526,17.9759868125,80.9380697916667,71.11819375,14228.7960180367,0.0698935815089332,0.0865035094204956,0.0892068819517392,21.83977328125,1.852728579375,0.341125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,224.07974,"Summer",0.0554649468331596,0.0504823764102211,0.9685057752776,0.362361871828704,0.99944393515636,57.5775166601926,6.14069391543161,44.6162661463433,44.6162661463433,90.6624702777164,26.1780089369423,14.6544215078754,80938.0697916667,19.907880046875,23.2459625911474,0.156066333859444,0,0.211531280692604
2009-08-25,2009,8,25,"August",2009,1.14720515298952,0.54477265471236,0.4137642375,0.66349,15.8645159791667,81.0938420833333,77.77930625,8275.2184215354,0.0698683042153377,0.084903694447388,0.0884384589109527,19.2323873958333,2.17028625625,0.341,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,224.74323,"Summer",0.0381589527449264,0.0358998155783068,0.977459037092633,0.361983394268398,0.999367814320311,57.688329553825,4.4199291806128,46.8379746301288,46.8379746301288,90.6971700387623,22.2909370123327,14.0192129275875,81093.8420833333,17.5484516875,20.0583284780699,0.104006642462311,0,0.142165595207238
2009-08-26,2009,8,26,"August",2009,0.933735663878499,1.00160906894748,1.39327328958333,0.11058,18.8096556875,81.0524589583333,52.4160208333334,29393.3266343171,0.0719081728734407,0.0847699042241729,0.0875758403200637,20.1655452083333,2.54891922395833,0.340875,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,224.85381,"Summer",0.0348523479631934,0.0426631391984749,0.967105153246971,0.392979022105737,0.999451912290653,57.6588905324192,1.08805785470728,81.5543944859802,81.5543944859802,87.9797711321668,23.619589956408,11.3800014676335,81052.4589583333,19.4876004479166,22.647641498347,0.0173283511029402,0,0.0521806990661336
2009-08-27,2009,8,27,"August",2009,0.95243900992452,0.9577945638738,0.957857729166667,3.98102,17.9853352083333,81.2066789583333,59.5050354166667,21840.1679081811,0.0722917713196082,0.0857127751444834,0.0879115920385909,20.73267703125,2.176962128125,0.34075,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,228.83483,"Summer",0.0506237017622137,0.0500292946484825,0.971688753265584,0.39890445022917,0.999476219511623,57.768599160784,3.16091697561674,56.9334726806169,56.9334726806169,87.4868504100615,24.4605427711877,12.2686542909946,81206.6789583333,19.3590061197917,22.4672883261981,0.623632748148711,0,0.674256449910924
2009-08-28,2009,8,28,"August",2009,1.05975189955058,0.92684879073432,1.57700050208333,0,19.0642966666667,81.2668679166667,41.64995,29005.0920734986,0.0745310482796752,0.0849043937562917,0.0874332558210417,19.7695395833333,3.12598392166667,0.340625,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,228.83483,"Summer",0.0389661402531716,0.0465323310358052,0.968818464329081,0.434031587462623,0.999503532987153,57.8114162277108,0.371248870490542,91.1562359873985,91.1562359873985,84.7161384960326,23.047506496703,9.18743730554256,81266.8679166667,19.416918125,22.5483533587809,0,0,0.0389661402531716
2009-08-29,2009,8,29,"August",2009,0.929038810646426,0.94664640264498,1.94814256041667,0.11058,21.3810166666667,81.0131195833333,32.2201125,25915.2147968762,0.0780303013238831,0.0859587495819057,0.0875851360387108,21.04351703125,2.02489325645833,0.3405,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,228.94541,"Summer",0.0210083696551567,0.0316674468652813,0.95819668655516,0.490402767258331,0.999599385628316,57.6309053886507,-0.377538602117064,254.46255544331,228.816304788938,80.7212557473644,24.9324934198666,8.20128544263497,81013.1195833333,21.2122668489584,25.1920314427517,0.0173108647794804,0,0.0383192344346371
2009-08-30,2009,8,30,"August",2009,0.594005744259609,1.3888868899338,1.5069622875,1.10584,20.600819375,80.9229152083333,48.1322833333333,27332.291529477,0.0787080121857599,0.0873368382009663,0.0878895643093248,22.6014872395833,3.522726984375,0.3399375,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,230.05125,"Summer",0.0693510147241233,0.0629687015305511,0.959671899481889,0.501473052818646,0.999637536242233,57.5667360315391,0.767455504572326,66.8682539256234,66.8682539256234,79.9907114714795,27.4201151921475,11.6781999737824,80922.9152083333,21.6011533072916,25.7991655362671,0.172852543812605,0,0.242203558536728
2009-08-31,2009,8,31,"August",2009,0.974884399327019,1.2304739022174,1.56063208958333,0,20.7206716666667,80.957576875,48.14795625,27304.02845835,0.0771467697954642,0.0875605091776591,0.0880488621860621,22.2627805729167,2.97783670020833,0.339375,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,230.05125,"Summer",0.0545860212367591,0.0557451165397072,0.95969139472197,0.476033369372637,0.999606754735489,57.5913935591415,0.823057422383898,77.2874888554695,77.2874888554695,81.6939457692949,26.8615708622993,11.7685511772703,80957.576875,21.4917261197917,25.6270452094326,0,0,0.0545860212367591
2009-09-01,2009,9,1,"September",2009,1.31065251254604,1.2100227821262,1.59995155625,1.10584,21.4633520625,81.030956875,45.5452583333333,23873.403598851,0.0763093380930764,0.0881518390922676,0.0882056452288845,22.6333936458333,2.5804689,0.3388125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,231.15709,"Summer",0.0476525743129131,0.05369667919829,0.958139814662305,0.462490605017428,0.999598942402303,57.6435944354831,0.802836602747249,89.9382497360182,89.9382497360182,82.637772998246,27.4732503436957,11.6516519254799,81030.956875,22.0483728541667,26.5131700847509,0.172327590739289,0,0.219980165052202
2009-09-02,2009,9,2,"September",2009,0.758453559008843,0.9636791058972,1.89129503541667,1.54816,22.6533633333333,80.9704060416667,36.3887166666667,19920.1659394015,0.0753865258410843,0.0875825530359833,0.088069169596978,21.7015258854167,2.90398531395833,0.33825,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,232.70525,"Summer",0.0245120280411841,0.0366832931966702,0.953572141568749,0.447667268400569,0.999564511062226,57.6005199388462,-0.488609538242589,205.613418075781,169.907261042727,83.7034111007961,25.9579325654425,10.0092814763507,80970.4060416667,22.177444609375,26.7224276395145,0.240888515282951,0,0.265400543324135
2009-09-03,2009,9,3,"September",2009,1.05917330361316,0.8161391696166,0.87659540625,0.44233,17.9084160416667,80.9377547916667,62.4390583333333,14279.11594245,0.0746494209483863,0.0866024793754889,0.0877352959920721,19.9948191666667,2.63532986541667,0.3376875,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,233.14758,"Summer",0.0413075690820663,0.0415573664379364,0.968726848914478,0.435911842146808,0.999511700561985,57.5772925762999,1.64509793548074,66.0608313634592,66.0608313634592,84.5745487161479,23.3714456341286,12.811465039796,80937.7547916667,18.9516176041667,21.9042097151393,0.0687200047639311,0,0.110027573845997
2009-09-04,2009,9,4,"September",2009,0.776425086942756,1.25642831429286,1.08284724583333,0,18.1925742708333,80.8632787234042,59.5585,23818.4364413714,0.0756583955021414,0.0865546876014394,0.0872770018993742,20.5269221614583,2.095532416875,0.337125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,233.14758,"Summer",0.050162523264573,0.0475445699878442,0.966891491444492,0.452022640276641,0.999545057988787,57.5243119817267,2.86551926008862,62.504325279627,62.504325279627,83.3866185997099,24.1524639196403,12.4405823921594,80863.2787234042,19.3597482161458,22.4683254925337,0,0,0.050162523264573
2009-09-05,2009,9,5,"September",2009,0.392724743877181,1.20774140894268,1.172461875,0,18.0410175,80.9602508333333,52.0775916666667,19370.2332492973,0.0747487450467529,0.0868327861706802,0.0873919522645116,20.4798666145833,2.25183458333333,0.3365625,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,233.14758,"Summer",0.0563950541780715,0.0541471803961284,0.96855484151455,0.437491181937531,0.999525359243848,57.5932957527678,2.61439744777717,61.1711888826627,61.1711888826627,84.4561082759791,24.0824865547241,10.7749205766307,80960.2508333333,19.2604420572916,22.329905850939,0,0,0.0563950541780715
2009-09-06,2009,9,6,"September",2009,0.520735484580284,1.55805081613164,0.928154841666667,0,17.7393247916667,80.98513375,60.94946875,21216.9235432739,0.0735288706470788,0.0866259795640388,0.0871977920899528,20.2530354166667,2.35663695291667,0.336,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,233.14758,"Summer",0.0471409550726589,0.0462771535295108,0.969857359143628,0.418202835323605,0.999493141257594,57.6109968982562,2.50215093943753,59.8503242925974,59.8503242925974,85.9341496575133,23.7476460114723,12.3734236821506,80985.13375,18.9961801041667,21.9651938327603,0,0,0.0471409550726589
2009-09-07,2009,9,7,"September",2009,0.838901982660907,1.469241503271,1.02965571458333,0.22117,18.4438435416667,80.7215652083333,58.3030645833334,22311.4618912978,0.0732053592364327,0.0867940388319105,0.0871323872817961,20.9255021875,3.03882035916667,0.340025,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,233.36875,"Summer",0.0495552864266372,0.0496972157439541,0.964365286989228,0.413129353437783,0.999502203078646,57.4235001845592,1.42889802205852,61.0728726028311,61.0728726028311,86.3348466994561,24.7523800590255,12.3717508917514,80721.5652083333,19.6846728645833,22.9264971348183,0.0345789849156439,0,0.0841342713422811
2009-09-08,2009,9,8,"September",2009,1.24129600136589,1.2931154890839,1.03749889375,1.99051,19.2061777083333,80.5520302083333,58.6039208333333,21961.69833566,0.0727555731232505,0.0865350489207852,0.08713363886132,20.6582446354167,3.65363611916667,0.34405,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,235.35926,"Summer",0.0381892545607418,0.042270804211458,0.959830532328506,0.406106652598549,0.999485358191867,57.3028968107437,0.555412669945663,70.9579107601086,70.9579107601086,86.8981957298604,24.348699425745,13.0420592394963,80552.0302083333,19.932211171875,23.2810211480397,0.314583934691733,0,0.352773189252475
2009-09-09,2009,9,9,"September",2009,0.7543847992789,1.400811485202,0.860411254166667,2.7646,18.0795904166667,80.920726875,65.3016645833333,23873.8072488709,0.0738508684332036,0.085918160894431,0.0868563453368099,20.29839171875,3.56904217914894,0.348075,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,238.12386,"Summer",0.0419238771801607,0.0414008647925058,0.967953782053649,0.423270516267262,0.999501545431308,57.5651793005807,0.944815782144795,61.4327282589571,61.4327282589571,85.5390037536026,23.8142713309988,13.543783077576,80920.726875,19.1889910677084,22.2307755029497,0.441602310780224,0,0.483526187960385
2009-09-10,2009,9,10,"September",2009,1.47315093340098,0.9393471884664,0.423451575,10.83722,16.9070247708333,81.139545625,80.9954083333333,15129.688797578,0.0925737686979661,0.086037348195183,0.0866915767237487,18.9111394270833,1.90134681210526,0.3521,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,248.96108,"Summer",0.0418321297383071,0.028155181489879,0.974494806089655,0.726336906116718,0.999747026822952,57.7208420221667,3.21553594665779,64.5519546718769,64.5519546718769,67.4933400617373,21.8489437134936,15.6005215557527,81139.545625,17.9090820989583,20.5192105270952,1.74938682163869,0,1.791218951377
2009-09-11,2009,9,11,"September",2009,1.55138980356147,1.236124712583,0.93549113125,0.11058,18.0429585416667,80.9852922916667,62.1946833333333,21682.4517858131,0.151984085950336,0.0933810291914006,0.0861278100182793,18.7957867708333,1.38519555729167,0.356125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,249.07166,"Summer",0.0472395783857298,0.0346030445236175,0.968847962728208,1,0.999950803333405,57.6111096812207,2.13248821658827,110.70880465454,110.70880465454,40.4292621678482,21.6921193922558,12.8697295290689,80985.2922916667,18.41937265625,21.187218749976,0.0180366909481802,0,0.06527626933391
2009-09-12,2009,9,12,"September",2009,1.11009563975501,1.389998342232,0.525491164583333,18.13578,15.4796868541667,80.8127564583333,72.8736083333333,16258.3723729557,0.176937703040564,0.132032860496229,0.0879373794764427,17.5670784375,2.21450258869565,0.36015,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,267.20744,"Summer",0.071054077864925,0.0453807874969974,0.975369716911456,1,0.999968201259512,57.4883715822791,2.69655975196218,61.1625869028261,61.1625869028261,34.6015338167887,20.0819089262561,12.8154052520437,80812.7564583333,16.5233826458334,18.7975160379501,2.98863928344782,0,3.05969336131275
2009-09-13,2009,9,13,"September",2009,1.88168923974014,1.089061536132,0.624821833333333,0.11058,16.5939604875,80.77748625,72.80091875,20921.279298263,0.224277247162161,0.224050877008232,0.0930119453552908,16.8915861458333,2.01992629875,0.364175,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,267.31802,"Summer",0.0239659279102552,0.0199903044212965,0.971194663054282,1,0.999984931409616,57.4632811518655,0.431091982439226,136.623104942829,136.623104942829,27.171273318205,19.2421517034694,13.7462978963357,80777.48625,16.7427733166666,19.0613490325014,0.0184084291421326,0,0.0423743570523878
2009-09-14,2009,9,14,"September",2009,1.65341228856934,1.5446037588714,1.01151068958333,0,18.40232375,80.734070625,60.09618125,22264.879467581,0.210676704591909,0.216111638836439,0.0942898476809191,17.9896508333333,2.668214166875,0.3682,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,267.31802,"Summer",0.0280775994007815,0.0239216380763588,0.964652042797629,1,0.999982590149591,57.4323962558186,-0.308896227723165,178.538631980378,166.68049409437,28.957786451776,20.6234367526305,12.7191141585699,80734.070625,18.1959872916667,20.8924800599887,0,0,0.0280775994007815
2009-09-15,2009,9,15,"September",2009,1.47491171338948,1.69517352851568,1.33438691875,0,19.3543870833333,80.81667375,49.423675,22222.0544117213,0.203721205305838,0.209911535385461,0.094960436851686,19.24860328125,2.4142433175,0.3700125,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,267.31802,"Summer",0.0413876692707788,0.0348550060376023,0.962495999149131,1,0.999981813132507,57.4911582551857,-0.0919598701624928,160.786846140826,159.880234186963,29.9653865059744,22.3134541297868,11.1009694138657,80816.67375,19.3014951822916,22.3870375879792,0,0,0.0413876692707788
2009-09-16,2009,9,16,"September",2009,0.822274692967844,1.7171578469916,0.348777595833333,3.87043,15.3910027083333,81.0733716666667,80.6431708333333,15852.1716956034,0.195583962974278,0.202842852945616,0.095347978358323,18.9501653645833,4.0001578625,0.371825,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,271.18845,"Summer",0.100228355927042,0.0599863560087523,0.978815962936001,1,0.999978853618552,57.6737673612783,1.4172528389418,46.5630742521973,46.5630742521973,31.2369571170294,21.9022248140321,14.1013230496153,81073.3716666667,17.1705840364583,19.5851843194091,0.656632974836834,0,0.756861330763877
2009-09-17,2009,9,17,"September",2009,0.870590992371427,1.05382731135204,0.1283931,15.48175,13.6546213875,81.1401235416667,91.98611875,8015.00983514,0.240173085661439,0.235663491478761,0.0965772823685611,15.5585111979167,2.6472779455814,0.3736375,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,286.6702,"Summer",0.032752125455091,0.0230915215211138,0.985552729177118,1,0.999986962982193,57.721253139044,1.95111891584239,60.5788133887454,60.5788133887454,25.3438441639231,17.6748545582884,14.3783939257446,81140.1235416667,14.6065662927084,16.6253750072798,2.63818174842257,0,2.67093387387766
2009-09-18,2009,9,18,"September",2009,1.31633398850511,1.49908724152866,0.171022358333333,26.76133,12.6500871375,81.1141452083333,89.3932291666667,12823.5474363849,0.264452347911766,0.269826009070395,0.11564184879461,14.4486130729167,1.50072644088889,0.37545,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.037153728986224,0.0261748301248052,0.988700114220531,1,0.999989798587584,57.7027727388546,6.19071476847369,54.7935899330905,54.7935899330905,22.9828915511992,16.4566411251795,13.0861375897068,81114.1452083333,13.5493501052084,15.5243675729959,4.5803994596338,0,4.61755318862003
2009-09-19,2009,9,19,"September",2009,2.40967275494035,2.207145059388,0.38739573125,0,14.5892147916667,80.976145625,79.8699625,21445.7090798707,0.254214977773992,0.266552212856392,0.154855881855859,15.1927966145833,2.81421887291667,0.3772625,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.0255128503532445,0.0203409414043478,0.980366340989518,1,0.999988941519765,57.6046029489285,0.512282083569532,94.0866183936195,94.0866183936195,23.9225615947833,17.2649828126235,13.2638171437756,80976.145625,14.891005703125,16.9330645187401,0,0,0.0255128503532445
2009-09-20,2009,9,20,"September",2009,2.61610387155639,1.5229858181742,0.967563972916667,0,17.3381485416667,80.6669072916667,58.67065625,23023.061157845,0.239375842513036,0.252027230667356,0.180471784713112,15.7868266145833,4.11905608125,0.379075,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.0308785619738318,0.0255402518957571,0.96738051035456,1,0.999987009108089,57.3846177758782,-0.517159464819285,151.342129030034,121.663776703841,25.4296225411402,17.9350478755564,11.6131386336818,80666.9072916667,16.562487578125,18.8443064162789,0,0,0.0308785619738318
2009-09-21,2009,9,21,"September",2009,1.93092149945829,1.8461357580654,1.09223685208333,0,16.1071810416667,80.732545625,50.76601875,19662.5832946068,0.227982367153899,0.240958824673356,0.184555856388297,16.00533875,3.8388916925,0.3808875,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.0547038217708463,0.0428912804909511,0.972287813771096,1,0.999984937896202,57.4313114052269,-0.0420743659403318,97.1416845362344,97.0280249388941,26.7221574356867,18.1872128424997,9.2931255783798,80732.545625,16.0562598958333,18.2464215625363,0,0,0.0547038217708463
2009-09-22,2009,9,22,"September",2009,1.33080127091269,2.2559314785156,0.559101808333333,0,7.847286875,81.2352045833333,54.0138333333333,22516.5467581187,0.217225001564016,0.230387500037179,0.182540430343315,13.065468921875,1.98759135041667,0.3827,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.269313981448662,0.115964958117097,1.00709977091494,1,0.999978341956959,57.788891646791,16.5069249263234,21.2263751672187,21.2263751672187,28.0692025730355,15.0422006731885,5.73664943589999,81235.2045833333,10.4563778984375,12.6624400168625,0,0,0.269313981448662
2009-09-23,2009,9,23,"September",2009,1.40011873930623,2.2394571044364,0.782284472916667,0,10.217399375,81.079739375,47.5940916666666,23619.5626888718,0.212291742035131,0.224165741256069,0.179414674150297,13.1039638854167,2.417078494375,0.37985,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.138388924957375,0.0807652065971212,0.996765057270522,1,0.999976696669808,57.6782972053132,4.74220217573261,40.2726977083945,40.2726977083945,28.7334446122607,15.0800711507196,5.93119183955529,81079.739375,11.6606816302083,13.7161728045635,0,0,0.138388924957375
2009-09-24,2009,9,24,"September",2009,1.40559645705137,2.2591537151274,0.603087670833333,0,10.9010670833333,81.008943125,61.5949083333333,20861.5551951,0.209264016506492,0.220091873920327,0.17682023470411,14.1212404635417,2.33517727583333,0.377,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.12643109583121,0.0722081270343719,0.993497746641294,1,0.999977320615783,57.627934350425,5.3124053739796,38.8279373005491,38.8279373005491,29.1569123748508,16.1117089203231,8.0337743299543,81008.943125,12.5111537734375,14.5060756571864,0,0,0.12643109583121
2009-09-25,2009,9,25,"September",2009,1.36849701629072,1.883333856294,1.21606164583333,0,16.19051,80.8885975,43.6401583333333,24079.7633878965,0.206384043192075,0.216705602406981,0.174359037544661,15.50931140625,3.97416187083333,0.37415,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.0526431049381239,0.041381343118292,0.973886639887422,1,0.99997837951743,57.5423231881344,-0.261241870405436,114.021848913172,108.660338483229,29.5714628634065,17.6192215333779,8.03124377234352,80888.5975,15.849910703125,18.007530314314,0,0,0.0526431049381239
2009-09-26,2009,9,26,"September",2009,1.26759329146953,1.8196975099998,1.564018575,0,17.8215989583333,81.00129125,31.0276791666667,23749.1614244076,0.202573853942614,0.212789215667479,0.171889117090941,16.6041986979167,2.66024588541667,0.3713,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.0321110462674099,0.028420575268513,0.969776568882089,1,0.999978518200233,57.6224909791977,-0.946594200065617,1221.79188868741,232.097713842729,30.138372420485,18.8943278298265,6.33168290771017,81001.29125,17.212898828125,19.6376769196308,0,0,0.0321110462674099
2009-09-27,2009,9,27,"September",2009,1.41171857633419,1.924801281288,1.97545513541667,0,19.8521902083333,80.6292675,22.6321583333333,23423.3932340507,0.197229967227425,0.207715345158029,0.169125804926858,16.9570982291667,3.21133415520833,0.36845,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.0361603566622494,0.0318588919898529,0.958632597890254,1,0.999977015758082,57.3578416773457,-1.38676737932725,NA,229.388206231244,30.9711105358703,19.3222226446263,5.24294169868564,80629.2675,18.40464421875,21.1676741267506,0,0,0.0361603566622494
2009-09-28,2009,9,28,"September",2009,0.740087412853925,1.935583832241,0.883553620833334,0,13.7774154166667,81.0522835416667,46.9786,23149.0285457928,0.1903898507205,0.201994750585755,0.166433144932711,16.4869258854167,5.23430117416667,0.3656,NA,2,1931,0.1236241678,0.0254971173,0.8699647018,313.43153,"Summer",0.147647214734187,0.0871530615422865,0.984064475195451,1,0.999973425601248,57.6587657449604,0.7039249198431,46.2555434209876,46.2555434209876,32.1066165682102,18.7539861690379,7.40208845022756,81052.2835416667,15.1321706510417,17.1978496837924,0,0,0.147647214734187
